Date,Daily Followers Gained,Total Follower Count,Daily Followed Users,Total Followed Users,Daily Tweets Posted,Total Tweets Posted,Name
2018-07-21,270,2063269,0,299,0,2082,ewarren
2018-07-22,317,2063586,0,299,0,2082,ewarren
2018-07-23,215,2063801,0,299,1,2083,ewarren
2018-07-24,109,2063910,0,299,2,2085,ewarren
2018-07-25,412,2064322,0,299,2,2087,ewarren
2018-07-26,423,2064745,0,299,1,2088,ewarren
2018-07-27,389,2065134,0,299,2,2090,ewarren
2018-07-28,288,2065422,0,299,3,2093,ewarren
2018-07-29,287,2065709,0,299,1,2094,ewarren
2018-07-30,288,2065997,0,299,1,2095,ewarren
2018-07-31,286,2066283,0,299,3,2098,ewarren
2018-08-01,266,2066549,0,299,0,2098,ewarren
2018-08-02,338,2066887,0,299,2,2100,ewarren
2018-08-03,323,2067210,0,299,2,2102,ewarren
2018-08-04,405,2067615,0,299,3,2105,ewarren
2018-08-05,588,2068203,0,299,1,2106,ewarren
2018-08-06,417,2068620,0,299,1,2107,ewarren
2018-08-07,285,2068905,0,299,3,2110,ewarren
2018-08-08,329,2069234,0,299,5,2115,ewarren
2018-08-09,174,2069408,0,299,2,2117,ewarren
2018-08-10,422,2069830,0,299,4,2121,ewarren
2018-08-11,361,2070191,0,299,2,2123,ewarren
2018-08-12,455,2070646,0,299,0,2123,ewarren
2018-08-13,-123,2070523,0,299,2,2125,ewarren
2018-08-14,293,2070816,0,299,1,2126,ewarren
2018-08-15,319,2071135,0,299,4,2130,ewarren
2018-08-16,140,2071275,0,299,3,2133,ewarren
2018-08-17,285,2071560,0,299,3,2136,ewarren
2018-08-18,119,2071679,0,299,1,2137,ewarren
2018-08-19,470,2072149,0,299,0,2137,ewarren
2018-08-20,276,2072425,0,299,0,2137,ewarren
2018-08-21,434,2072859,0,299,3,2140,ewarren
2018-08-22,1012,2073871,0,299,3,2143,ewarren
2018-08-23,815,2074686,0,299,3,2146,ewarren
2018-08-24,694,2075380,0,299,4,2150,ewarren
2018-08-25,463,2075843,0,299,5,2155,ewarren
2018-08-26,955,2076798,0,299,2,2157,ewarren
2018-08-27,663,2077461,0,299,0,2157,ewarren
2018-08-28,478,2077939,0,299,0,2157,ewarren
2018-08-29,608,2078547,0,299,2,2159,ewarren
2018-08-30,685,2079232,0,299,3,2162,ewarren
2018-08-31,502,2079734,0,299,0,2162,ewarren
2018-09-01,338,2080072,0,299,0,2162,ewarren
2018-09-02,388,2080460,0,299,1,2163,ewarren
2018-09-03,394,2080854,0,299,0,2163,ewarren
2018-09-04,332,2081186,0,299,5,2168,ewarren
2018-09-05,585,2081771,0,299,12,2180,ewarren
2018-09-06,771,2082542,0,299,3,2183,ewarren
2018-09-07,1584,2084126,0,299,8,2191,ewarren
2018-09-08,893,2085019,0,299,7,2198,ewarren
2018-09-09,779,2085798,0,299,5,2203,ewarren
2018-09-10,536,2086334,0,299,4,2207,ewarren
2018-09-11,451,2086785,0,299,4,2211,ewarren
2018-09-12,546,2087331,0,299,5,2216,ewarren
2018-09-13,486,2087817,0,299,6,2222,ewarren
2018-09-14,481,2088298,0,299,7,2229,ewarren
2018-09-15,310,2088608,0,299,2,2231,ewarren
2018-09-16,354,2088962,0,299,1,2232,ewarren
2018-09-17,276,2089238,0,299,3,2235,ewarren
2018-09-18,328,2089566,0,299,5,2240,ewarren
2018-09-19,321,2089887,0,299,5,2245,ewarren
2018-09-20,336,2090223,0,299,4,2249,ewarren
2018-09-21,313,2090536,0,299,4,2253,ewarren
2018-09-22,343,2090879,1,300,6,2259,ewarren
2018-09-23,349,2091228,0,300,6,2265,ewarren
2018-09-24,364,2091592,0,300,2,2267,ewarren
2018-09-25,320,2091912,0,300,4,2271,ewarren
2018-09-26,150,2092062,0,300,6,2277,ewarren
2018-09-27,413,2092475,0,300,1,2278,ewarren
2018-09-28,1643,2094118,0,300,2,2280,ewarren
2018-09-29,1304,2095422,0,300,4,2284,ewarren
2018-09-30,1319,2096741,0,300,2,2286,ewarren
2018-10-01,1076,2097817,0,300,3,2289,ewarren
2018-10-02,700,2098517,0,300,8,2297,ewarren
2018-10-03,654,2099171,0,300,6,2303,ewarren
2018-10-04,790,2099961,0,300,5,2308,ewarren
2018-10-05,1017,2100978,0,300,5,2313,ewarren
2018-10-06,1000,2101978,0,300,6,2319,ewarren
2018-10-07,992,2102970,0,300,9,2328,ewarren
2018-10-08,1877,2104847,0,300,5,2333,ewarren
2018-10-09,-1546,2103301,0,300,5,2338,ewarren
2018-10-10,193,2103494,0,300,6,2344,ewarren
2018-10-11,960,2104454,0,300,5,2349,ewarren
2018-10-12,752,2105206,0,300,14,2363,ewarren
2018-10-13,578,2105784,0,300,3,2366,ewarren
2018-10-14,141,2105925,0,300,3,2369,ewarren
2018-10-15,3118,2109043,0,300,11,2380,ewarren
2018-10-16,7792,2116835,0,300,32,2412,ewarren
2018-10-17,1148,2117983,0,300,9,2421,ewarren
2018-10-18,96,2118079,0,300,7,2428,ewarren
2018-10-19,-707,2117372,0,300,11,2439,ewarren
2018-10-20,39,2117411,0,300,16,2455,ewarren
2018-10-21,267,2117678,0,300,5,2460,ewarren
2018-10-22,28,2117706,0,300,12,2472,ewarren
2018-10-23,199,2117905,0,300,10,2482,ewarren
2018-10-24,268,2118173,0,300,8,2490,ewarren
2018-10-25,370,2118543,0,300,4,2494,ewarren
2018-10-26,295,2118838,0,300,6,2500,ewarren
2018-10-27,3187,2122025,0,300,5,2505,ewarren
2018-10-28,355,2122380,0,300,2,2507,ewarren
2018-10-29,180,2122560,0,300,10,2517,ewarren
2018-10-30,267,2122827,0,300,12,2529,ewarren
2018-10-31,272,2123099,0,300,19,2548,ewarren
2018-11-01,331,2123430,0,300,7,2555,ewarren
2018-11-02,206,2123636,0,300,10,2565,ewarren
2018-11-03,323,2123959,0,300,6,2571,ewarren
2018-11-04,-629,2123330,0,300,18,2589,ewarren
2018-11-05,-404,2122926,0,300,12,2601,ewarren
2018-11-06,365,2123291,0,300,13,2614,ewarren
2018-11-07,728,2124019,0,300,32,2646,ewarren
2018-11-08,1033,2125052,0,300,4,2650,ewarren
2018-11-09,-865,2124187,0,300,1,2651,ewarren
2018-11-10,966,2125153,0,300,0,2651,ewarren
2018-11-11,989,2126142,0,300,1,2652,ewarren
2018-11-12,645,2126787,0,300,1,2653,ewarren
2018-11-13,598,2127385,0,300,1,2654,ewarren
2018-11-14,856,2128241,0,300,1,2655,ewarren
2018-11-15,692,2128933,0,300,4,2659,ewarren
2018-11-16,712,2129645,0,300,3,2662,ewarren
2018-11-17,160,2129805,0,300,5,2667,ewarren
2018-11-18,597,2130402,0,300,1,2668,ewarren
2018-11-19,511,2130913,0,300,1,2669,ewarren
2018-11-20,609,2131522,0,300,1,2670,ewarren
2018-11-21,658,2132180,0,300,4,2674,ewarren
2018-11-22,688,2132868,0,300,2,2676,ewarren
2018-11-23,421,2133289,0,300,2,2678,ewarren
2018-11-24,469,2133758,0,300,1,2679,ewarren
2018-11-25,437,2134195,0,300,1,2680,ewarren
2018-11-26,351,2134546,0,300,4,2684,ewarren
2018-11-27,305,2134851,0,300,8,2692,ewarren
2018-11-28,224,2135075,0,300,5,2697,ewarren
2018-12-01,864,2135939,0,300,17,2714,ewarren
2018-12-02,395,2136334,0,300,0,2714,ewarren
2018-12-03,420,2136754,0,300,1,2715,ewarren
2018-12-04,332,2137086,0,300,5,2720,ewarren
2018-12-05,230,2137316,0,300,6,2726,ewarren
2018-12-06,258,2137574,0,300,0,2726,ewarren
2018-12-07,-123,2137451,0,300,6,2732,ewarren
2018-12-08,81,2137532,0,300,2,2734,ewarren
2018-12-09,423,2137955,0,300,4,2738,ewarren
2018-12-10,213,2138168,0,300,3,2741,ewarren
2018-12-11,47,2138215,0,300,6,2747,ewarren
2018-12-12,174,2138389,0,300,6,2753,ewarren
2018-12-13,91,2138480,0,300,5,2758,ewarren
2018-12-14,298,2138778,0,300,5,2763,ewarren
2018-12-15,176,2138954,0,300,5,2768,ewarren
2018-12-16,302,2139256,0,300,5,2773,ewarren
2018-12-17,213,2139469,0,300,2,2775,ewarren
2018-12-18,121,2139590,0,300,4,2779,ewarren
2018-12-19,166,2139756,0,300,5,2784,ewarren
2018-12-20,176,2139932,0,300,2,2786,ewarren
2018-12-21,94,2140026,0,300,7,2793,ewarren
2018-12-22,406,2140432,0,300,0,2793,ewarren
2018-12-23,487,2140919,0,300,3,2796,ewarren
2018-12-24,418,2141337,0,300,2,2798,ewarren
2018-12-25,387,2141724,0,300,1,2799,ewarren
2018-12-26,293,2142017,0,300,0,2799,ewarren
2018-12-27,254,2142271,0,300,0,2799,ewarren
2018-12-28,247,2142518,0,300,1,2800,ewarren
2018-12-29,396,2142914,0,300,2,2802,ewarren
2018-12-30,426,2143340,0,300,1,2803,ewarren
2018-12-31,493,2143833,0,300,1,2804,ewarren
2019-01-01,13167,2157000,0,300,7,2811,ewarren
2019-01-02,5895,2162895,0,300,2,2813,ewarren
2019-01-03,6017,2168912,0,300,9,2822,ewarren
2019-01-04,5622,2174534,0,300,3,2825,ewarren
2019-01-05,4696,2179230,0,300,5,2830,ewarren
2019-01-06,4431,2183661,0,300,4,2834,ewarren
2019-01-07,3777,2187438,0,300,3,2837,ewarren
2019-01-08,1694,2189132,0,300,4,2841,ewarren
2019-01-09,2073,2191205,0,300,5,2846,ewarren
2019-01-10,1859,2193064,0,300,5,2851,ewarren
2019-01-11,1468,2194532,0,300,5,2856,ewarren
2019-01-12,1783,2196315,0,300,5,2861,ewarren
2019-01-13,1930,2198245,0,300,3,2864,ewarren
2019-01-14,2043,2200288,0,300,3,2867,ewarren
2019-01-15,699,2200987,0,300,5,2872,ewarren
2019-01-16,1471,2202458,0,300,1,2873,ewarren
2019-01-17,1349,2203807,0,300,5,2878,ewarren
2019-01-18,1287,2205094,0,300,5,2883,ewarren
2019-01-19,2103,2207197,0,300,6,2889,ewarren
2019-01-20,1306,2208503,0,300,2,2891,ewarren
2019-01-21,1080,2209583,0,300,2,2893,ewarren
2019-01-22,1462,2211045,0,300,4,2897,ewarren
2019-01-23,1208,2212253,0,300,9,2906,ewarren
2019-01-24,1194,2213447,0,300,3,2909,ewarren
2019-01-25,2100,2215547,0,300,10,2919,ewarren
2019-01-26,2166,2217713,0,300,3,2922,ewarren
2019-01-27,1689,2219402,0,300,3,2925,ewarren
2019-01-28,1671,2221073,0,300,4,2929,ewarren
2019-01-29,1260,2222333,0,300,9,2938,ewarren
2019-01-30,878,2223211,0,300,8,2946,ewarren
2019-01-31,1100,2224311,0,300,5,2951,ewarren
2019-02-01,942,2225253,0,300,4,2955,ewarren
2019-02-02,1201,2226454,0,300,7,2962,ewarren
2019-02-03,936,2227390,0,300,2,2964,ewarren
2019-02-04,809,2228199,0,300,0,2964,ewarren
2019-02-05,483,2228682,0,300,8,2972,ewarren
2019-02-06,1423,2230105,0,300,12,2984,ewarren
2019-02-07,935,2231040,0,300,6,2990,ewarren
2019-02-10,4709,2235749,1,301,63,3053,ewarren
2019-02-11,3389,2239138,0,301,7,3060,ewarren
2019-02-12,1570,2240708,0,301,8,3068,ewarren
2019-02-13,1619,2242327,0,301,8,3076,ewarren
2019-02-14,1496,2243823,0,301,7,3083,ewarren
2019-02-15,1301,2245124,0,301,19,3102,ewarren
2019-02-16,2225,2247349,0,301,7,3109,ewarren
2019-02-17,1263,2248612,0,301,4,3113,ewarren
2019-02-18,1049,2249661,0,301,5,3118,ewarren
2019-02-19,773,2250434,1,302,8,3126,ewarren
2019-02-20,1854,2252288,0,302,15,3141,ewarren
2019-02-21,1804,2254092,0,302,12,3153,ewarren
2019-02-22,1511,2255603,0,302,8,3161,ewarren
2019-02-23,1403,2257006,0,302,7,3168,ewarren
2019-02-24,1039,2258045,0,302,6,3174,ewarren
2019-02-25,994,2259039,0,302,7,3181,ewarren
2019-02-26,1004,2260043,0,302,25,3206,ewarren
2019-02-27,1141,2261184,0,302,6,3212,ewarren
2019-02-28,1392,2262576,0,302,10,3222,ewarren
2019-03-01,1183,2263759,0,302,10,3232,ewarren
2019-03-02,1085,2264844,-1,301,8,3240,ewarren
2019-03-03,1180,2266024,0,301,4,3244,ewarren
2019-03-04,1326,2267350,0,301,8,3252,ewarren
2019-03-05,1005,2268355,0,301,12,3264,ewarren
2019-03-06,891,2269246,1,302,10,3274,ewarren
2019-03-07,837,2270083,1,303,8,3282,ewarren
2019-03-08,944,2271027,0,303,10,3292,ewarren
2019-03-09,1724,2272751,1,304,21,3313,ewarren
2019-03-10,1373,2274124,0,304,8,3321,ewarren
2019-03-11,1400,2275524,0,304,8,3329,ewarren
2019-03-12,1813,2277337,0,304,10,3339,ewarren
2019-03-13,1495,2278832,0,304,10,3349,ewarren
2019-03-14,1662,2280494,0,304,8,3357,ewarren
2019-03-15,2211,2282705,0,304,6,3363,ewarren
2019-03-16,2291,2284996,0,304,2,3365,ewarren
2019-03-17,2521,2287517,0,304,11,3376,ewarren
2019-03-18,2813,2290330,0,304,3,3379,ewarren
2019-03-19,3169,2293499,0,304,37,3416,ewarren
2019-03-20,4608,2298107,0,304,10,3426,ewarren
2019-03-21,3329,2301436,0,304,15,3441,ewarren
2019-03-22,2903,2304339,0,304,12,3453,ewarren
2019-03-23,2962,2307301,0,304,11,3464,ewarren
2019-03-24,3771,2311072,0,304,9,3473,ewarren
2019-03-25,3131,2314203,0,304,7,3480,ewarren
2019-03-26,2071,2316274,1,305,15,3495,ewarren
2019-03-27,1730,2318004,1,306,9,3504,ewarren
2019-03-28,2103,2320107,4,310,14,3518,ewarren
2019-03-29,3127,2323234,-1,309,14,3532,ewarren
2019-03-30,2352,2325586,1,310,12,3544,ewarren
2019-03-31,1852,2327438,0,310,10,3554,ewarren
2019-04-01,2024,2329462,0,310,12,3566,ewarren
2019-04-02,1435,2330897,1,311,8,3574,ewarren
2019-04-03,1815,2332712,0,311,13,3587,ewarren
2019-04-04,2267,2334979,0,311,13,3600,ewarren
2019-04-05,1935,2336914,1,312,10,3610,ewarren
2019-04-06,2413,2339327,1,313,19,3629,ewarren
2019-04-07,1831,2341158,1,314,9,3638,ewarren
2019-04-08,1975,2343133,1,315,6,3644,ewarren
2019-04-09,1810,2344943,0,315,13,3657,ewarren
2019-04-10,1583,2346526,0,315,8,3665,ewarren
2019-04-11,1629,2348155,1,316,17,3682,ewarren
2019-04-12,2136,2350291,1,317,22,3704,ewarren
2019-04-13,3796,2354087,0,317,21,3725,ewarren
2019-04-14,3835,2357922,0,317,30,3755,ewarren
2019-04-15,3087,2361009,0,317,5,3760,ewarren
2019-04-16,2861,2363870,0,317,17,3777,ewarren
2019-04-17,2767,2366637,0,317,11,3788,ewarren
2019-04-18,3184,2369821,3,320,16,3804,ewarren
2019-04-19,3060,2372881,2,322,3,3807,ewarren
2019-04-20,8872,2381753,0,322,12,3819,ewarren
2019-04-21,5679,2387432,0,322,7,3826,ewarren
2019-04-22,3088,2390520,0,322,5,3831,ewarren
2019-04-23,14645,2405165,2,324,57,3888,ewarren
2019-04-24,13018,2418183,0,324,21,3909,ewarren
2019-04-25,6485,2424668,0,324,22,3931,ewarren
2019-04-26,6453,2431121,0,324,10,3941,ewarren
2019-04-27,5374,2436495,0,324,13,3954,ewarren
2019-04-28,5201,2441696,0,324,7,3961,ewarren
2019-04-29,3553,2445249,0,324,4,3965,ewarren
2019-04-30,3204,2448453,0,324,8,3973,ewarren
2019-05-01,3739,2452192,0,324,12,3985,ewarren
2019-05-02,5894,2458086,0,324,12,3997,ewarren
2019-05-03,3655,2461741,-1,323,19,4016,ewarren
2019-05-04,2673,2464414,0,323,15,4031,ewarren
2019-05-05,2667,2467081,1,324,14,4045,ewarren
2019-05-06,3180,2470261,0,324,5,4050,ewarren
2019-05-07,2015,2472276,0,324,8,4058,ewarren
2019-05-08,3196,2475472,0,324,5,4063,ewarren
2019-05-09,2958,2478430,0,324,18,4081,ewarren
2019-05-10,3018,2481448,0,324,14,4095,ewarren
2019-05-11,2497,2483945,0,324,17,4112,ewarren
2019-05-12,2687,2486632,0,324,5,4117,ewarren
2019-05-14,8064,2494696,0,324,33,4150,ewarren
2019-05-15,9349,2504045,0,324,9,4159,ewarren
2019-05-16,8402,2512447,2,326,20,4179,ewarren
2019-05-17,5464,2517911,0,326,15,4194,ewarren
2019-05-18,4643,2522554,0,326,24,4218,ewarren
2019-05-19,4253,2526807,1,327,5,4223,ewarren
2019-05-20,6825,2533632,0,327,4,4227,ewarren
2019-05-21,3762,2537394,0,327,17,4244,ewarren
2019-05-22,3009,2540403,0,327,15,4259,ewarren
2019-05-23,3230,2543633,0,327,16,4275,ewarren
2019-05-24,2898,2546531,1,328,12,4287,ewarren
2019-05-25,3704,2550235,0,328,8,4295,ewarren
2019-05-26,2629,2552864,0,328,11,4306,ewarren
2019-05-27,2290,2555154,0,328,6,4312,ewarren
2019-05-28,2137,2557291,0,328,6,4318,ewarren
2019-05-29,3375,2560666,0,328,9,4327,ewarren
2019-05-30,6287,2566953,0,328,15,4342,ewarren
2019-05-31,4300,2571253,0,328,18,4360,ewarren
2019-06-01,4394,2575647,1,329,21,4381,ewarren
2019-06-02,3526,2579173,0,329,21,4402,ewarren
2019-06-03,5242,2584415,1,330,10,4412,ewarren
2019-06-04,3199,2587614,1,331,6,4418,ewarren
2019-06-05,2440,2590054,0,331,20,4438,ewarren
2019-06-06,4769,2594823,2,333,33,4471,ewarren
2019-06-07,5000,2599823,1,334,10,4481,ewarren
2019-06-08,3365,2603188,0,334,7,4488,ewarren
2019-06-09,2907,2606095,0,334,3,4491,ewarren
2019-06-10,3279,2609374,0,334,5,4496,ewarren
2019-06-11,2855,2612229,0,334,8,4504,ewarren
2019-06-12,2561,2614790,0,334,10,4514,ewarren
2019-06-13,3776,2618566,0,334,8,4522,ewarren
